,Place,Team,GP,W,D,L,GF,GA,GD,P,Year,League
364,5,Leicester City,38,18,8,12,67,41,26,62,2019,English Premier League
365,6,Tottenham Hotspur,38,16,11,11,61,47,14,59,2019,English Premier League
366,7,Wolverhampton Wanderers,38,15,14,9,51,40,11,59,2019,English Premier League
367,8,Arsenal,38,14,14,10,56,48,8,56,2019,English Premier League
368,9,Sheffield United,38,14,12,12,39,39,0,54,2019,English Premier League
369,10,Burnley,38,15,9,14,43,50,-7,54,2019,English Premier League
371,12,Everton,38,13,10,15,44,56,-12,49,2019,English Premier League
372,13,Newcastle United,38,11,11,16,38,58,-20,44,2019,English Premier League
374,15,Brighton & Hove Albion,38,9,14,15,39,54,-15,41,2019,English Premier League
375,16,West Ham United,38,10,9,19,49,62,-13,39,2019,English Premier League
378,19,Watford,38,8,10,20,36,64,-28,34,2019,English Premier League
379,20,Norwich City,38,5,6,27,26,75,-49,21,2019,English Premier League
380,1,Manchester City,38,27,5,6,83,32,51,86,2020,English Premier League
382,3,Liverpool,38,20,9,9,68,42,26,69,2020,English Premier League
383,4,Chelsea,38,19,10,9,58,36,22,67,2020,English Premier League
384,5,Leicester City,38,20,6,12,68,50,18,66,2020,English Premier League
385,6,West Ham United,38,19,8,11,62,47,15,65,2020,English Premier League
386,7,Tottenham Hotspur,38,18,8,12,68,45,23,62,2020,English Premier League
387,8,Arsenal,38,18,7,13,55,39,16,61,2020,English Premier League
388,9,Leeds United,38,18,5,15,62,54,8,59,2020,English Premier League
389,10,Everton,38,17,8,13,47,48,-1,59,2020,English Premier League
391,12,Newcastle United,38,12,9,17,46,62,-16,45,2020,English Premier League
392,13,Wolverhampton Wanderers,38,12,9,17,36,52,-16,45,2020,English Premier League
395,16,Brighton & Hove Albion,38,9,14,15,40,46,-6,41,2020,English Premier League
396,17,Burnley,38,10,9,19,33,55,-22,39,2020,English Premier League
397,18,Fulham,38,5,13,20,27,53,-26,28,2020,English Premier League
398,19,West Bromwich Albion,38,5,11,22,35,76,-41,26,2020,English Premier League
399,20,Sheffield United,38,7,2,29,20,63,-43,23,2020,English Premier League
400,1,Manchester City,37,28,6,3,96,24,72,90,2021,English Premier League
401,2,Liverpool,37,27,8,2,91,25,66,89,2021,English Premier League
402,3,Chelsea,37,20,11,6,74,32,42,71,2021,English Premier League
403,4,Tottenham Hotspur,37,21,5,11,64,40,24,68,2021,English Premier League
404,5,Arsenal,37,21,3,13,56,47,9,66,2021,English Premier League
406,7,West Ham United,37,16,8,13,59,48,11,56,2021,English Premier League
407,8,Wolverhampton Wanderers,37,15,6,16,37,40,-3,51,2021,English Premier League
408,9,Leicester City,37,13,10,14,58,58,0,49,2021,English Premier League
409,10,Brighton & Hove Albion,37,11,15,11,39,43,-4,48,2021,English Premier League
411,12,Newcastle United,37,12,10,15,42,61,-19,46,2021,English Premier League
415,16,Everton,37,11,6,20,42,61,-19,39,2021,English Premier League
416,17,Burnley,37,7,14,16,33,51,-18,35,2021,English Premier League
417,18,Leeds United,37,8,11,18,40,78,-38,35,2021,English Premier League
418,19,Watford,37,6,5,26,33,75,-42,23,2021,English Premier League
419,20,Norwich City,37,5,7,25,23,79,-56,22,2021,English Premier League
420,1,Real Madrid,28,18,5,5,0,0,0,59,2000,Spanish La Liga
421,2,Deportivo La Coruña,28,16,6,6,0,0,0,54,2000,Spanish La Liga
422,3,Valencia,28,14,7,7,0,0,0,49,2000,Spanish La Liga
423,4,Barcelona,28,14,7,7,0,0,0,49,2000,Spanish La Liga
424,5,Mallorca,28,12,10,6,0,0,0,46,2000,Spanish La Liga
425,6,Villarreal,28,12,6,10,0,0,0,42,2000,Spanish La Liga
428,9,Espanyol,28,11,6,11,0,0,0,39,2000,Spanish La Liga
429,10,Málaga,28,11,5,12,0,0,0,38,2000,Spanish La Liga
430,11,Rayo Vallecano,28,9,10,9,0,0,0,37,2000,Spanish La Liga
431,12,Athletic Bilbao,28,9,9,10,0,0,0,36,2000,Spanish La Liga
434,15,Real Valladolid,28,7,11,10,0,0,0,32,2000,Spanish La Liga
436,17,Osasuna,28,6,9,13,0,0,0,27,2000,Spanish La Liga
439,20,Real Sociedad,28,6,8,14,0,0,0,26,2000,Spanish La Liga
440,1,Valencia,38,21,12,5,51,27,24,75,2001,Spanish La Liga
441,2,Deportivo La Coruña,38,20,8,10,65,41,24,68,2001,Spanish La Liga
442,3,Real Madrid,38,19,9,10,69,44,25,66,2001,Spanish La Liga
443,4,Barcelona,38,18,10,10,65,37,28,64,2001,Spanish La Liga
447,8,Sevilla,38,14,11,13,51,40,11,53,2001,Spanish La Liga
448,9,Athletic Bilbao,38,14,11,13,54,66,-12,53,2001,Spanish La Liga
449,10,Málaga,38,13,14,11,44,44,0,53,2001,Spanish La Liga
450,11,Rayo Vallecano,38,13,10,15,46,52,-6,49,2001,Spanish La Liga
451,12,Real Valladolid,38,13,9,16,45,58,-13,48,2001,Spanish La Liga
452,13,Real Sociedad,38,13,8,17,48,54,-6,47,2001,Spanish La Liga
453,14,Espanyol,38,13,8,17,47,56,-9,47,2001,Spanish La Liga
454,15,Villarreal,38,11,10,17,46,55,-9,43,2001,Spanish La Liga
455,16,Mallorca,38,11,10,17,40,52,-12,43,2001,Spanish La Liga
456,17,Osasuna,38,10,12,16,36,49,-13,42,2001,Spanish La Liga
460,1,Real Madrid,38,22,12,4,86,42,44,78,2002,Spanish La Liga
461,2,Real Sociedad,38,22,10,6,71,45,26,76,2002,Spanish La Liga
462,3,Deportivo La Coruña,38,22,6,10,67,47,20,72,2002,Spanish La Liga
464,5,Valencia,38,17,9,12,56,35,21,60,2002,Spanish La Liga
465,6,Barcelona,38,15,11,12,63,47,16,56,2002,Spanish La Liga
466,7,Athletic Bilbao,38,15,10,13,63,61,2,55,2002,Spanish La Liga
468,9,Mallorca,38,14,10,14,49,56,-7,52,2002,Spanish La Liga
469,10,Sevilla,38,13,11,14,38,39,-1,50,2002,Spanish La Liga
470,11,Osasuna,38,12,11,15,40,48,-8,47,2002,Spanish La Liga
471,12,Atletico Madrid,38,12,11,15,51,56,-5,47,2002,Spanish La Liga
472,13,Málaga,38,11,13,14,44,49,-5,46,2002,Spanish La Liga
473,14,Real Valladolid,38,12,10,16,37,40,-3,46,2002,Spanish La Liga
474,15,Villarreal,38,11,12,15,44,53,-9,45,2002,Spanish La Liga
476,17,Espanyol,38,10,13,15,48,54,-6,43,2002,Spanish La Liga
479,20,Rayo Vallecano,38,7,11,20,31,62,-31,32,2002,Spanish La Liga
480,1,Valencia,38,23,8,7,71,27,44,77,2003,Spanish La Liga
481,2,Barcelona,38,21,9,8,63,39,24,72,2003,Spanish La Liga
482,3,Deportivo La Coruña,38,21,8,9,60,34,26,71,2003,Spanish La Liga
483,4,Real Madrid,38,21,7,10,72,54,18,70,2003,Spanish La Liga
484,5,Athletic Bilbao,38,15,11,12,53,49,4,56,2003,Spanish La Liga
485,6,Sevilla,38,15,10,13,56,45,11,55,2003,Spanish La Liga
486,7,Atletico Madrid,38,15,10,13,51,53,-2,55,2003,Spanish La Liga
487,8,Villarreal,38,15,9,14,47,49,-2,54,2003,Spanish La Liga
489,10,Málaga,38,15,6,17,50,55,-5,51,2003,Spanish La Liga
490,11,Mallorca,38,15,6,17,54,66,-12,51,2003,Spanish La Liga
492,13,Osasuna,38,11,15,12,38,37,1,48,2003,Spanish La Liga
494,15,Real Sociedad,38,11,13,14,49,53,-4,46,2003,Spanish La Liga
495,16,Espanyol,38,13,4,21,48,64,-16,43,2003,Spanish La Liga
497,18,Real Valladolid,38,10,11,17,46,56,-10,41,2003,Spanish La Liga
500,1,Barcelona,38,25,9,4,73,29,44,84,2004,Spanish La Liga
501,2,Real Madrid,38,25,5,8,71,32,39,80,2004,Spanish La Liga
502,3,Villarreal,38,18,11,9,69,37,32,65,2004,Spanish La Liga
504,5,Espanyol,38,17,10,11,54,46,8,61,2004,Spanish La Liga
505,6,Sevilla,38,17,9,12,44,41,3,60,2004,Spanish La Liga
506,7,Valencia,38,14,16,8,54,39,15,58,2004,Spanish La Liga
507,8,Deportivo La Coruña,38,12,15,11,46,50,-4,51,2004,Spanish La Liga
508,9,Athletic Bilbao,38,14,9,15,59,54,5,51,2004,Spanish La Liga
509,10,Málaga,38,15,6,17,40,48,-8,51,2004,Spanish La Liga
510,11,Atletico Madrid,38,13,11,14,40,34,6,50,2004,Spanish La Liga
512,13,Getafe,38,12,11,15,38,46,-8,47,2004,Spanish La Liga
513,14,Real Sociedad,38,13,8,17,47,56,-9,47,2004,Spanish La Liga
514,15,Osasuna,38,12,10,16,46,65,-19,46,2004,Spanish La Liga
516,17,Mallorca,38,10,9,19,42,63,-21,39,2004,Spanish La Liga
517,18,Levante,38,9,10,19,39,58,-19,37,2004,Spanish La Liga
520,1,Barcelona,38,25,7,6,80,35,45,82,2005,Spanish La Liga
521,2,Real Madrid,38,20,10,8,70,40,30,70,2005,Spanish La Liga
522,3,Valencia,38,19,12,7,58,33,25,69,2005,Spanish La Liga
523,4,Osasuna,38,21,5,12,49,43,6,68,2005,Spanish La Liga
524,5,Sevilla,38,20,8,10,54,39,15,68,2005,Spanish La Liga
526,7,Villarreal,38,14,15,9,50,39,11,57,2005,Spanish La Liga
527,8,Deportivo La Coruña,38,15,10,13,47,45,2,55,2005,Spanish La Liga
528,9,Getafe,38,15,9,14,54,49,5,54,2005,Spanish La Liga
529,10,Atletico Madrid,38,13,13,12,45,37,8,52,2005,Spanish La Liga
531,12,Athletic Bilbao,38,11,12,15,40,46,-6,45,2005,Spanish La Liga
532,13,Mallorca,38,10,13,15,37,51,-14,43,2005,Spanish La Liga
534,15,Espanyol,38,10,11,17,36,56,-20,41,2005,Spanish La Liga
535,16,Real Sociedad,38,11,7,20,48,65,-17,40,2005,Spanish La Liga
539,20,Málaga,38,5,9,24,36,68,-32,24,2005,Spanish La Liga
540,1,Real Madrid,38,23,7,8,66,40,26,76,2006,Spanish La Liga
541,2,Barcelona,38,22,10,6,78,33,45,76,2006,Spanish La Liga
542,3,Sevilla,38,21,8,9,64,35,29,71,2006,Spanish La Liga
543,4,Valencia,38,20,6,12,57,42,15,66,2006,Spanish La Liga
544,5,Villarreal,38,18,8,12,48,44,4,62,2006,Spanish La Liga
546,7,Atletico Madrid,38,17,9,12,46,39,7,60,2006,Spanish La Liga
548,9,Getafe,38,14,10,14,39,33,6,52,2006,Spanish La Liga
550,11,Espanyol,38,12,13,13,46,53,-7,49,2006,Spanish La Liga
551,12,Mallorca,38,14,7,17,41,47,-6,49,2006,Spanish La Liga
552,13,Deportivo La Coruña,38,12,11,15,32,45,-13,47,2006,Spanish La Liga
553,14,Osasuna,38,13,7,18,51,49,2,46,2006,Spanish La Liga
554,15,Levante,38,10,12,16,37,53,-16,42,2006,Spanish La Liga
556,17,Athletic Bilbao,38,10,10,18,44,62,-18,40,2006,Spanish La Liga
558,19,Real Sociedad,38,8,11,19,32,47,-15,35,2006,Spanish La Liga
560,1,Real Madrid,38,27,4,7,84,36,48,85,2007,Spanish La Liga
561,2,Villarreal,38,24,5,9,63,40,23,77,2007,Spanish La Liga
562,3,Barcelona,38,19,10,9,76,43,33,67,2007,Spanish La Liga
563,4,Atletico Madrid,38,19,7,12,66,47,19,64,2007,Spanish La Liga
564,5,Sevilla,38,20,4,14,75,49,26,64,2007,Spanish La Liga
566,7,Mallorca,38,15,14,9,69,54,15,59,2007,Spanish La Liga
567,8,Almería,38,14,10,14,42,45,-3,52,2007,Spanish La Liga
568,9,Deportivo La Coruña,38,15,7,16,46,47,-1,52,2007,Spanish La Liga
569,10,Valencia,38,15,6,17,48,62,-14,51,2007,Spanish La Liga
570,11,Athletic Bilbao,38,13,11,14,40,43,-3,50,2007,Spanish La Liga
571,12,Espanyol,38,13,9,16,43,53,-10,48,2007,Spanish La Liga
573,14,Getafe,38,12,11,15,44,48,-4,47,2007,Spanish La Liga
574,15,Real Valladolid,38,11,12,15,42,57,-15,45,2007,Spanish La Liga
576,17,Osasuna,38,12,7,19,37,44,-7,43,2007,Spanish La Liga
579,20,Levante,38,7,5,26,33,75,-42,26,2007,Spanish La Liga
580,1,Barcelona,38,27,6,5,105,35,70,87,2008,Spanish La Liga
581,2,Real Madrid,38,25,3,10,83,52,31,78,2008,Spanish La Liga
582,3,Sevilla,38,21,7,10,54,39,15,70,2008,Spanish La Liga
583,4,Atletico Madrid,38,20,7,11,80,57,23,67,2008,Spanish La Liga
584,5,Villarreal,38,18,11,9,61,54,7,65,2008,Spanish La Liga
585,6,Valencia,38,18,8,12,68,54,14,62,2008,Spanish La Liga
586,7,Deportivo La Coruña,38,16,10,12,48,47,1,58,2008,Spanish La Liga
587,8,Málaga,38,15,10,13,55,59,-4,55,2008,Spanish La Liga
588,9,Mallorca,38,14,9,15,53,60,-7,51,2008,Spanish La Liga
589,10,Espanyol,38,12,11,15,46,49,-3,47,2008,Spanish La Liga
590,11,Almería,38,13,7,18,45,61,-16,46,2008,Spanish La Liga
592,13,Athletic Bilbao,38,12,8,18,47,62,-15,44,2008,Spanish La Liga
594,15,Osasuna,38,10,13,15,41,47,-6,43,2008,Spanish La Liga
595,16,Real Valladolid,38,12,7,19,46,58,-12,43,2008,Spanish La Liga
596,17,Getafe,38,10,12,16,50,56,-6,42,2008,Spanish La Liga
600,1,Barcelona,38,31,6,1,98,24,74,99,2009,Spanish La Liga
601,2,Real Madrid,38,31,3,4,102,35,67,96,2009,Spanish La Liga
602,3,Valencia,38,21,8,9,59,40,19,71,2009,Spanish La Liga
603,4,Sevilla,38,19,6,13,65,49,16,63,2009,Spanish La Liga
604,5,Mallorca,38,18,8,12,59,44,15,62,2009,Spanish La Liga
605,6,Getafe,38,17,7,14,58,48,10,58,2009,Spanish La Liga
606,7,Villarreal,38,16,8,14,58,57,1,56,2009,Spanish La Liga
607,8,Athletic Bilbao,38,15,9,14,50,53,-3,54,2009,Spanish La Liga
608,9,Atletico Madrid,38,13,8,17,57,61,-4,47,2009,Spanish La Liga
609,10,Deportivo La Coruña,38,13,8,17,35,49,-14,47,2009,Spanish La Liga
610,11,Espanyol,38,11,11,16,29,46,-17,44,2009,Spanish La Liga
611,12,Osasuna,38,11,10,17,37,46,-9,43,2009,Spanish La Liga
612,13,Almería,38,10,12,16,43,55,-12,42,2009,Spanish La Liga
616,17,Málaga,38,7,16,15,42,48,-6,37,2009,Spanish La Liga
617,18,Real Valladolid,38,7,15,16,37,62,-25,36,2009,Spanish La Liga
620,1,Barcelona,38,30,6,2,95,21,74,96,2010,Spanish La Liga
621,2,Real Madrid,38,29,5,4,102,33,69,92,2010,Spanish La Liga
622,3,Valencia,38,21,8,9,64,44,20,71,2010,Spanish La Liga
623,4,Villarreal,38,18,8,12,54,44,10,62,2010,Spanish La Liga
624,5,Sevilla,38,17,7,14,62,61,1,58,2010,Spanish La Liga
625,6,Athletic Bilbao,38,18,4,16,59,55,4,58,2010,Spanish La Liga
626,7,Atletico Madrid,38,17,7,14,62,53,9,58,2010,Spanish La Liga
627,8,Espanyol,38,15,4,19,46,55,-9,49,2010,Spanish La Liga
628,9,Osasuna,38,13,8,17,45,46,-1,47,2010,Spanish La Liga
630,11,Málaga,38,13,7,18,54,68,-14,46,2010,Spanish La Liga
633,14,Levante,38,12,9,17,41,52,-11,45,2010,Spanish La Liga
634,15,Real Sociedad,38,14,3,21,49,66,-17,45,2010,Spanish La Liga
635,16,Getafe,38,12,8,18,49,60,-11,44,2010,Spanish La Liga
636,17,Mallorca,38,12,8,18,41,56,-15,44,2010,Spanish La Liga
637,18,Deportivo La Coruña,38,10,13,15,31,47,-16,43,2010,Spanish La Liga
638,19,Heracles Almelo,38,9,8,21,36,60,-24,35,2010,Spanish La Liga
639,20,Almería,38,6,12,20,36,70,-34,30,2010,Spanish La Liga
640,1,Real Madrid,38,32,4,2,121,32,89,100,2011,Spanish La Liga
641,2,Barcelona,38,28,7,3,114,29,85,91,2011,Spanish La Liga
642,3,Valencia,38,17,10,11,59,44,15,61,2011,Spanish La Liga
643,4,Málaga,38,17,7,14,54,53,1,58,2011,Spanish La Liga
644,5,Atletico Madrid,38,15,11,12,53,46,7,56,2011,Spanish La Liga
645,6,Levante,38,16,7,15,54,50,4,55,2011,Spanish La Liga
646,7,Osasuna,38,13,15,10,44,61,-17,54,2011,Spanish La Liga
647,8,Mallorca,38,14,10,14,42,46,-4,52,2011,Spanish La Liga
648,9,Sevilla,38,13,11,14,48,47,1,50,2011,Spanish La Liga
649,10,Athletic Bilbao,38,12,13,13,49,52,-3,49,2011,Spanish La Liga
650,11,Getafe,38,12,11,15,40,51,-11,47,2011,Spanish La Liga
651,12,Real Sociedad,38,12,11,15,46,52,-6,47,2011,Spanish La Liga
653,14,Espanyol,38,12,10,16,46,56,-10,46,2011,Spanish La Liga
654,15,Rayo Vallecano,38,13,4,21,53,73,-20,43,2011,Spanish La Liga
656,17,Granada,38,12,6,20,35,56,-21,42,2011,Spanish La Liga
657,18,Villarreal,38,9,14,15,39,53,-14,41,2011,Spanish La Liga
660,1,Barcelona,38,32,4,2,115,40,75,100,2012,Spanish La Liga
661,2,Real Madrid,38,26,7,5,103,42,61,85,2012,Spanish La Liga
662,3,Atletico Madrid,38,23,7,8,65,31,34,76,2012,Spanish La Liga
663,4,Real Sociedad,38,18,12,8,70,49,21,66,2012,Spanish La Liga
664,5,Valencia,38,19,8,11,67,54,13,65,2012,Spanish La Liga
665,6,Málaga,38,16,9,13,53,50,3,57,2012,Spanish La Liga
667,8,Rayo Vallecano,38,16,5,17,50,66,-16,53,2012,Spanish La Liga
668,9,Sevilla,38,14,8,16,58,54,4,50,2012,Spanish La Liga
669,10,Getafe,38,13,8,17,43,57,-14,47,2012,Spanish La Liga
670,11,Levante,38,12,10,16,40,57,-17,46,2012,Spanish La Liga
671,12,Athletic Bilbao,38,12,9,17,44,65,-21,45,2012,Spanish La Liga
672,13,Espanyol,38,11,11,16,43,52,-9,44,2012,Spanish La Liga
673,14,Real Valladolid,38,11,10,17,49,58,-9,43,2012,Spanish La Liga
674,15,Granada,38,11,9,18,37,54,-17,42,2012,Spanish La Liga
675,16,Osasuna,38,10,9,19,33,50,-17,39,2012,Spanish La Liga
677,18,Mallorca,38,9,9,20,43,72,-29,36,2012,Spanish La Liga
678,19,Deportivo La Coruña,38,8,11,19,47,70,-23,35,2012,Spanish La Liga
680,1,Atletico Madrid,38,28,6,4,77,26,51,90,2013,Spanish La Liga
681,2,Barcelona,38,27,6,5,100,33,67,87,2013,Spanish La Liga
682,3,Real Madrid,38,27,6,5,104,38,66,87,2013,Spanish La Liga
683,4,Athletic Bilbao,38,20,10,8,66,39,27,70,2013,Spanish La Liga
684,5,Sevilla,38,18,9,11,69,52,17,63,2013,Spanish La Liga
685,6,Villarreal,38,17,8,13,60,44,16,59,2013,Spanish La Liga
686,7,Real Sociedad,38,16,11,11,62,55,7,59,2013,Spanish La Liga
687,8,Valencia,38,13,10,15,51,53,-2,49,2013,Spanish La Liga
689,10,Levante,38,12,12,14,35,43,-8,48,2013,Spanish La Liga
690,11,Málaga,38,12,9,17,39,46,-7,45,2013,Spanish La Liga
691,12,Rayo Vallecano,38,13,4,21,46,80,-34,43,2013,Spanish La Liga
692,13,Getafe,38,11,9,18,35,54,-19,42,2013,Spanish La Liga
693,14,Espanyol,38,11,9,18,41,51,-10,42,2013,Spanish La Liga
694,15,Granada,38,12,5,21,32,56,-24,41,2013,Spanish La Liga
696,17,Almería,38,11,7,20,43,71,-28,40,2013,Spanish La Liga
697,18,Osasuna,38,10,9,19,32,62,-30,39,2013,Spanish La Liga
698,19,Real Valladolid,38,7,15,16,38,60,-22,36,2013,Spanish La Liga
700,1,Barcelona,38,30,4,4,110,21,89,94,2014,Spanish La Liga
701,2,Real Madrid,38,30,2,6,118,38,80,92,2014,Spanish La Liga
702,3,Atletico Madrid,38,23,9,6,67,29,38,78,2014,Spanish La Liga
703,4,Valencia,38,22,11,5,70,32,38,77,2014,Spanish La Liga
704,5,Sevilla,38,23,7,8,71,45,26,76,2014,Spanish La Liga
705,6,Villarreal,38,16,12,10,48,37,11,60,2014,Spanish La Liga
706,7,Athletic Bilbao,38,15,10,13,42,41,1,55,2014,Spanish La Liga
708,9,Málaga,38,14,8,16,42,48,-6,50,2014,Spanish La Liga
709,10,Espanyol,38,13,10,15,47,51,-4,49,2014,Spanish La Liga
710,11,Rayo Vallecano,38,15,4,19,46,68,-22,49,2014,Spanish La Liga
711,12,Real Sociedad,38,11,13,14,44,51,-7,46,2014,Spanish La Liga
713,14,Levante,38,9,10,19,34,67,-33,37,2014,Spanish La Liga
714,15,Getafe,38,10,7,21,33,64,-31,37,2014,Spanish La Liga
715,16,Deportivo La Coruña,38,7,14,17,35,60,-25,35,2014,Spanish La Liga
716,17,Granada,38,7,14,17,29,64,-35,35,2014,Spanish La Liga
717,18,Eibar,38,9,8,21,34,55,-21,35,2014,Spanish La Liga
718,19,Almería,38,8,8,22,35,64,-29,29,2014,Spanish La Liga
720,1,Barcelona,38,29,4,5,112,29,83,91,2015,Spanish La Liga
721,2,Real Madrid,38,28,6,4,110,34,76,90,2015,Spanish La Liga
722,3,Atletico Madrid,38,28,4,6,63,18,45,88,2015,Spanish La Liga
723,4,Villarreal,38,18,10,10,44,35,9,64,2015,Spanish La Liga
724,5,Athletic Bilbao,38,18,8,12,58,45,13,62,2015,Spanish La Liga
726,7,Sevilla,38,14,10,14,51,50,1,52,2015,Spanish La Liga
727,8,Málaga,38,12,12,14,38,35,3,48,2015,Spanish La Liga
728,9,Real Sociedad,38,13,9,16,45,48,-3,48,2015,Spanish La Liga
731,12,Valencia,38,11,11,16,46,48,-2,44,2015,Spanish La Liga
732,13,Espanyol,38,12,7,19,40,74,-34,43,2015,Spanish La Liga
733,14,Eibar,38,11,10,17,49,61,-12,43,2015,Spanish La Liga
734,15,Deportivo La Coruña,38,8,18,12,45,61,-16,42,2015,Spanish La Liga
735,16,Granada,38,10,9,19,46,69,-23,39,2015,Spanish La Liga
737,18,Rayo Vallecano,38,9,11,18,52,73,-21,38,2015,Spanish La Liga
738,19,Getafe,38,9,9,20,37,67,-30,36,2015,Spanish La Liga
739,20,Levante,38,8,8,22,37,70,-33,32,2015,Spanish La Liga
740,1,Real Madrid,38,29,6,3,106,41,65,93,2016,Spanish La Liga
741,2,Barcelona,38,28,6,4,116,37,79,90,2016,Spanish La Liga
742,3,Atletico Madrid,38,23,9,6,70,27,43,78,2016,Spanish La Liga
743,4,Sevilla,38,21,9,8,69,49,20,72,2016,Spanish La Liga
744,5,Villarreal,38,19,10,9,56,33,23,67,2016,Spanish La Liga
745,6,Real Sociedad,38,19,7,12,59,53,6,64,2016,Spanish La Liga
746,7,Athletic Bilbao,38,19,6,13,53,43,10,63,2016,Spanish La Liga
747,8,Espanyol,38,15,11,12,49,50,-1,56,2016,Spanish La Liga
749,10,Eibar,38,15,9,14,56,51,5,54,2016,Spanish La Liga
750,11,Málaga,38,12,10,16,49,55,-6,46,2016,Spanish La Liga
751,12,Valencia,38,13,7,18,56,65,-9,46,2016,Spanish La Liga
755,16,Deportivo La Coruña,38,8,12,18,43,61,-18,36,2016,Spanish La Liga
758,19,Osasuna,38,4,10,24,40,94,-54,22,2016,Spanish La Liga
759,20,Granada,38,4,8,26,30,82,-52,20,2016,Spanish La Liga
760,1,Barcelona,38,28,9,1,99,29,70,93,2017,Spanish La Liga
761,2,Atletico Madrid,38,23,10,5,58,22,36,79,2017,Spanish La Liga
762,3,Real Madrid,38,22,10,6,94,44,50,76,2017,Spanish La Liga
763,4,Valencia,38,22,7,9,65,38,27,73,2017,Spanish La Liga
764,5,Villarreal,38,18,7,13,57,50,7,61,2017,Spanish La Liga
766,7,Sevilla,38,17,7,14,49,58,-9,58,2017,Spanish La Liga
767,8,Getafe,38,15,10,13,42,33,9,55,2017,Spanish La Liga
768,9,Eibar,38,14,9,15,44,50,-6,51,2017,Spanish La Liga
770,11,Espanyol,38,12,13,13,36,42,-6,49,2017,Spanish La Liga
771,12,Real Sociedad,38,14,7,17,66,59,7,49,2017,Spanish La Liga
774,15,Levante,38,11,13,14,44,58,-14,46,2017,Spanish La Liga
