,Place,Team,GP,W,D,L,GF,GA,GD,P,Year,League
775,16,Athletic Bilbao,38,10,13,15,41,49,-8,43,2017,Spanish La Liga
777,18,Deportivo La Coruña,38,6,11,21,38,76,-38,29,2017,Spanish La Liga
779,20,Málaga,38,5,5,28,24,61,-37,20,2017,Spanish La Liga
780,1,Barcelona,38,26,9,3,90,36,54,87,2018,Spanish La Liga
781,2,Atletico Madrid,38,22,10,6,55,29,26,76,2018,Spanish La Liga
782,3,Real Madrid,38,21,5,12,63,46,17,68,2018,Spanish La Liga
783,4,Valencia,38,15,16,7,51,35,16,61,2018,Spanish La Liga
784,5,Getafe,38,15,14,9,48,35,13,59,2018,Spanish La Liga
785,6,Sevilla,38,17,8,13,62,47,15,59,2018,Spanish La Liga
786,7,Espanyol,38,14,11,13,48,50,-2,53,2018,Spanish La Liga
787,8,Athletic Bilbao,38,13,14,11,41,45,-4,53,2018,Spanish La Liga
788,9,Real Sociedad,38,13,11,14,45,46,-1,50,2018,Spanish La Liga
791,12,Eibar,38,11,14,13,46,50,-4,47,2018,Spanish La Liga
793,14,Villarreal,38,10,14,14,49,52,-3,44,2018,Spanish La Liga
794,15,Levante,38,11,11,16,59,66,-7,44,2018,Spanish La Liga
795,16,Real Valladolid,38,10,11,17,32,51,-19,41,2018,Spanish La Liga
799,20,Rayo Vallecano,38,8,8,22,41,70,-29,32,2018,Spanish La Liga
800,1,Real Madrid,38,26,9,3,70,25,45,87,2019,Spanish La Liga
801,2,Barcelona,38,25,7,6,86,38,48,82,2019,Spanish La Liga
802,3,Atletico Madrid,38,18,16,4,51,27,24,70,2019,Spanish La Liga
803,4,Sevilla,38,19,13,6,54,34,20,70,2019,Spanish La Liga
804,5,Villarreal,38,18,6,14,63,49,14,60,2019,Spanish La Liga
805,6,Real Sociedad,38,16,8,14,56,48,8,56,2019,Spanish La Liga
806,7,Granada,38,16,8,14,52,45,7,56,2019,Spanish La Liga
807,8,Getafe,38,14,12,12,43,37,6,54,2019,Spanish La Liga
808,9,Valencia,38,14,11,13,46,53,-7,53,2019,Spanish La Liga
809,10,Osasuna,38,13,13,12,46,54,-8,52,2019,Spanish La Liga
810,11,Athletic Bilbao,38,13,12,13,41,38,3,51,2019,Spanish La Liga
811,12,Levante,38,14,7,17,47,53,-6,49,2019,Spanish La Liga
812,13,Real Valladolid,38,9,15,14,32,43,-11,42,2019,Spanish La Liga
813,14,Eibar,38,11,9,18,39,56,-17,42,2019,Spanish La Liga
818,19,Mallorca,38,9,6,23,40,65,-25,33,2019,Spanish La Liga
819,20,Espanyol,38,5,10,23,27,58,-31,25,2019,Spanish La Liga
820,1,Atletico Madrid,38,26,8,4,67,25,42,86,2020,Spanish La Liga
821,2,Real Madrid,38,25,9,4,67,28,39,84,2020,Spanish La Liga
822,3,Barcelona,38,24,7,7,85,38,47,79,2020,Spanish La Liga
823,4,Sevilla,38,24,5,9,53,33,20,77,2020,Spanish La Liga
824,5,Real Sociedad,38,17,11,10,59,38,21,62,2020,Spanish La Liga
826,7,Villarreal,38,15,13,10,60,44,16,58,2020,Spanish La Liga
828,9,Granada,38,13,7,18,47,65,-18,46,2020,Spanish La Liga
829,10,Athletic Bilbao,38,11,13,14,46,42,4,46,2020,Spanish La Liga
830,11,Osasuna,38,11,11,16,37,48,-11,44,2020,Spanish La Liga
832,13,Valencia,38,10,13,15,50,53,-3,43,2020,Spanish La Liga
833,14,Levante,38,9,14,15,46,57,-11,41,2020,Spanish La Liga
834,15,Getafe,38,9,11,18,28,43,-15,38,2020,Spanish La Liga
838,19,Real Valladolid,38,5,16,17,34,57,-23,31,2020,Spanish La Liga
839,20,Eibar,38,6,12,20,29,52,-23,30,2020,Spanish La Liga
840,1,Real Madrid,37,26,7,4,80,31,49,85,2021,Spanish La Liga
841,2,Barcelona,37,21,10,6,68,36,32,73,2021,Spanish La Liga
842,3,Atletico Madrid,37,20,8,9,63,42,21,68,2021,Spanish La Liga
843,4,Sevilla,37,17,16,4,52,30,22,67,2021,Spanish La Liga
845,6,Real Sociedad,37,17,11,9,39,35,4,62,2021,Spanish La Liga
846,7,Villarreal,37,15,11,11,61,37,24,56,2021,Spanish La Liga
847,8,Athletic Bilbao,37,14,13,10,43,35,8,55,2021,Spanish La Liga
848,9,Osasuna,37,12,11,14,37,49,-12,47,2021,Spanish La Liga
850,11,Valencia,37,10,15,12,46,53,-7,45,2021,Spanish La Liga
851,12,Rayo Vallecano,37,11,9,17,37,46,-9,42,2021,Spanish La Liga
852,13,Espanyol,37,10,11,16,40,53,-13,41,2021,Spanish La Liga
853,14,Getafe,37,8,15,14,32,38,-6,39,2021,Spanish La Liga
855,16,Granada,37,8,13,16,44,61,-17,37,2021,Spanish La Liga
856,17,Mallorca,37,9,9,19,34,63,-29,36,2021,Spanish La Liga
858,19,Levante,37,7,11,19,47,74,-27,32,2021,Spanish La Liga
860,1,Bayern Munich,27,15,4,8,0,0,0,49,2000,German Bundesliga
861,2,Borussia Dortmund,27,14,6,7,0,0,0,48,2000,German Bundesliga
862,3,Schalke 04,27,13,7,7,0,0,0,46,2000,German Bundesliga
863,4,Bayer Leverkusen,27,14,4,9,0,0,0,46,2000,German Bundesliga
864,5,Hertha Berlin,27,15,1,11,0,0,0,46,2000,German Bundesliga
867,8,Werder Bremen,27,11,7,9,0,0,0,40,2000,German Bundesliga
868,9,VfL Wolfsburg,27,10,9,8,0,0,0,39,2000,German Bundesliga
870,11,Hannover 96,27,10,4,13,0,0,0,34,2000,German Bundesliga
876,17,VfB Stuttgart,27,6,9,12,0,0,0,27,2000,German Bundesliga
878,1,Borussia Dortmund,34,21,7,6,62,33,29,70,2001,German Bundesliga
879,2,Bayer Leverkusen,34,21,6,7,77,38,39,69,2001,German Bundesliga
880,3,Bayern Munich,34,20,8,6,65,25,40,68,2001,German Bundesliga
881,4,Hertha Berlin,34,18,7,9,61,38,23,61,2001,German Bundesliga
882,5,Schalke 04,34,18,7,9,52,36,16,61,2001,German Bundesliga
883,6,Werder Bremen,34,17,5,12,54,43,11,56,2001,German Bundesliga
885,8,VfB Stuttgart,34,13,11,10,47,43,4,50,2001,German Bundesliga
887,10,VfL Wolfsburg,34,13,7,14,57,49,8,46,2001,German Bundesliga
889,12,Borussia Monchengladbach,34,9,12,13,41,53,-12,39,2001,German Bundesliga
891,14,Hannover 96,34,9,7,18,35,54,-19,34,2001,German Bundesliga
896,1,Bayern Munich,34,23,6,5,70,25,45,75,2002,German Bundesliga
897,2,VfB Stuttgart,34,17,8,9,53,39,14,59,2002,German Bundesliga
898,3,Borussia Dortmund,34,15,13,6,51,27,24,58,2002,German Bundesliga
900,5,Hertha Berlin,34,16,6,12,52,43,9,54,2002,German Bundesliga
901,6,Werder Bremen,34,16,4,14,51,50,1,52,2002,German Bundesliga
902,7,Schalke 04,34,12,13,9,46,40,6,49,2002,German Bundesliga
903,8,VfL Wolfsburg,34,13,7,14,39,42,-3,46,2002,German Bundesliga
906,11,Hannover 96,34,12,7,15,47,57,-10,43,2002,German Bundesliga
907,12,Borussia Monchengladbach,34,11,9,14,43,45,-2,42,2002,German Bundesliga
908,13,Hannover 96,34,11,8,15,35,41,-6,41,2002,German Bundesliga
910,15,Bayer Leverkusen,34,11,7,16,47,56,-9,40,2002,German Bundesliga
914,1,Werder Bremen,34,22,8,4,79,38,41,74,2003,German Bundesliga
915,2,Bayern Munich,34,20,8,6,70,39,31,68,2003,German Bundesliga
916,3,Bayer Leverkusen,34,19,8,7,73,39,34,65,2003,German Bundesliga
917,4,VfB Stuttgart,34,18,10,6,52,24,28,64,2003,German Bundesliga
919,6,Borussia Dortmund,34,16,7,11,59,48,11,55,2003,German Bundesliga
920,7,Schalke 04,34,13,11,10,49,42,7,50,2003,German Bundesliga
922,9,Hannover 96,34,12,8,14,55,54,1,44,2003,German Bundesliga
923,10,VfL Wolfsburg,34,13,3,18,56,61,-5,42,2003,German Bundesliga
924,11,Borussia Monchengladbach,34,10,9,15,40,49,-9,39,2003,German Bundesliga
925,12,Hertha Berlin,34,9,12,13,42,59,-17,39,2003,German Bundesliga
927,14,Hannover 96,34,9,10,15,49,63,-14,37,2003,German Bundesliga
932,1,Bayern Munich,34,24,5,5,75,33,42,77,2004,German Bundesliga
933,2,Schalke 04,34,20,3,11,56,46,10,63,2004,German Bundesliga
934,3,Werder Bremen,34,18,5,11,68,37,31,59,2004,German Bundesliga
935,4,Hertha Berlin,34,15,13,6,59,31,28,58,2004,German Bundesliga
936,5,VfB Stuttgart,34,17,7,10,54,40,14,58,2004,German Bundesliga
937,6,Bayer Leverkusen,34,16,9,9,65,44,21,57,2004,German Bundesliga
938,7,Borussia Dortmund,34,15,10,9,47,44,3,55,2004,German Bundesliga
940,9,VfL Wolfsburg,34,15,3,16,49,51,-2,48,2004,German Bundesliga
941,10,Hannover 96,34,13,6,15,34,36,-2,45,2004,German Bundesliga
946,15,Borussia Monchengladbach,34,8,12,14,35,51,-16,36,2004,German Bundesliga
948,17,Hannover 96,34,7,9,18,31,65,-34,30,2004,German Bundesliga
950,1,Bayern Munich,34,22,9,3,67,32,35,75,2005,German Bundesliga
951,2,Werder Bremen,34,21,7,6,79,37,42,70,2005,German Bundesliga
953,4,Schalke 04,34,16,13,5,47,31,16,61,2005,German Bundesliga
954,5,Bayer Leverkusen,34,14,10,10,64,49,15,52,2005,German Bundesliga
955,6,Hertha Berlin,34,12,12,10,52,48,4,48,2005,German Bundesliga
956,7,Borussia Dortmund,34,11,13,10,45,42,3,46,2005,German Bundesliga
958,9,VfB Stuttgart,34,9,16,9,37,39,-2,43,2005,German Bundesliga
959,10,Borussia Monchengladbach,34,10,12,12,42,50,-8,42,2005,German Bundesliga
961,12,Hannover 96,34,7,17,10,43,47,-4,38,2005,German Bundesliga
964,15,VfL Wolfsburg,34,7,13,14,33,55,-22,34,2005,German Bundesliga
968,1,VfB Stuttgart,34,21,7,6,61,37,24,70,2006,German Bundesliga
969,2,Schalke 04,34,21,5,8,53,32,21,68,2006,German Bundesliga
970,3,Werder Bremen,34,20,6,8,76,40,36,66,2006,German Bundesliga
971,4,Bayern Munich,34,18,6,10,55,40,15,60,2006,German Bundesliga
972,5,Bayer Leverkusen,34,15,6,13,54,49,5,51,2006,German Bundesliga
976,9,Borussia Dortmund,34,12,8,14,41,43,-2,44,2006,German Bundesliga
977,10,Hertha Berlin,34,12,8,14,50,55,-5,44,2006,German Bundesliga
978,11,Hannover 96,34,12,8,14,41,50,-9,44,2006,German Bundesliga
982,15,VfL Wolfsburg,34,8,13,13,37,45,-8,37,2006,German Bundesliga
985,18,Borussia Monchengladbach,34,6,8,20,23,44,-21,26,2006,German Bundesliga
986,1,Bayern Munich,34,22,10,2,68,21,47,76,2007,German Bundesliga
987,2,Werder Bremen,34,20,6,8,75,45,30,66,2007,German Bundesliga
988,3,Schalke 04,34,18,10,6,55,32,23,64,2007,German Bundesliga
990,5,VfL Wolfsburg,34,15,9,10,58,46,12,54,2007,German Bundesliga
991,6,VfB Stuttgart,34,16,4,14,57,57,0,52,2007,German Bundesliga
992,7,Bayer Leverkusen,34,15,6,13,57,40,17,51,2007,German Bundesliga
993,8,Hannover 96,34,13,10,11,54,56,-2,49,2007,German Bundesliga
995,10,Hertha Berlin,34,12,8,14,39,44,-5,44,2007,German Bundesliga
998,13,Borussia Dortmund,34,10,10,14,50,62,-12,40,2007,German Bundesliga
1002,17,Hannover 96,34,8,6,20,30,52,-22,30,2007,German Bundesliga
1004,1,VfL Wolfsburg,34,21,6,7,80,41,39,69,2008,German Bundesliga
1005,2,Bayern Munich,34,20,7,7,71,42,29,67,2008,German Bundesliga
1006,3,VfB Stuttgart,34,19,7,8,63,43,20,64,2008,German Bundesliga
1007,4,Hertha Berlin,34,19,6,9,48,41,7,63,2008,German Bundesliga
1009,6,Borussia Dortmund,34,15,14,5,60,37,23,59,2008,German Bundesliga
1010,7,TSG Hoffenheim,34,15,10,9,63,49,14,55,2008,German Bundesliga
1011,8,Schalke 04,34,14,8,12,47,35,12,50,2008,German Bundesliga
1012,9,Bayer Leverkusen,34,14,7,13,59,46,13,49,2008,German Bundesliga
1013,10,Werder Bremen,34,12,9,13,64,50,14,45,2008,German Bundesliga
1014,11,Hannover 96,34,10,10,14,49,69,-20,40,2008,German Bundesliga
1018,15,Borussia Monchengladbach,34,8,7,19,39,62,-23,31,2008,German Bundesliga
1022,1,Bayern Munich,34,20,10,4,72,31,41,70,2009,German Bundesliga
1023,2,Schalke 04,34,19,8,7,53,31,22,65,2009,German Bundesliga
1024,3,Werder Bremen,34,17,10,7,71,40,31,61,2009,German Bundesliga
1025,4,Bayer Leverkusen,34,15,14,5,65,38,27,59,2009,German Bundesliga
1026,5,Borussia Dortmund,34,16,9,9,54,42,12,57,2009,German Bundesliga
1027,6,VfB Stuttgart,34,15,10,9,51,41,10,55,2009,German Bundesliga
1029,8,VfL Wolfsburg,34,14,8,12,64,58,6,50,2009,German Bundesliga
1032,11,TSG Hoffenheim,34,11,9,14,44,42,2,42,2009,German Bundesliga
1033,12,Borussia Monchengladbach,34,10,9,15,43,60,-17,39,2009,German Bundesliga
1036,15,Hannover 96,34,9,6,19,43,67,-24,33,2009,German Bundesliga
1039,18,Hertha Berlin,34,5,9,20,34,56,-22,24,2009,German Bundesliga
1040,1,Borussia Dortmund,34,23,6,5,67,22,45,75,2010,German Bundesliga
1041,2,Bayer Leverkusen,34,20,8,6,64,44,20,68,2010,German Bundesliga
1042,3,Bayern Munich,34,19,8,7,81,40,41,65,2010,German Bundesliga
1043,4,Hannover 96,34,19,3,12,49,45,4,60,2010,German Bundesliga
1050,11,TSG Hoffenheim,34,11,10,13,50,50,0,43,2010,German Bundesliga
1051,12,VfB Stuttgart,34,12,6,16,60,59,1,42,2010,German Bundesliga
1052,13,Werder Bremen,34,10,11,13,47,61,-14,41,2010,German Bundesliga
1053,14,Schalke 04,34,11,7,16,38,44,-6,40,2010,German Bundesliga
1054,15,VfL Wolfsburg,34,9,11,14,43,48,-5,38,2010,German Bundesliga
1055,16,Borussia Monchengladbach,34,10,6,18,48,65,-17,36,2010,German Bundesliga
1058,1,Borussia Dortmund,34,25,6,3,80,25,55,81,2011,German Bundesliga
1059,2,Bayern Munich,34,23,4,7,77,22,55,73,2011,German Bundesliga
1060,3,Schalke 04,34,20,4,10,74,44,30,64,2011,German Bundesliga
1061,4,Borussia Monchengladbach,34,17,9,8,49,24,25,60,2011,German Bundesliga
1062,5,Bayer Leverkusen,34,15,9,10,52,44,8,54,2011,German Bundesliga
1063,6,VfB Stuttgart,34,15,8,11,63,46,17,53,2011,German Bundesliga
1064,7,Hannover 96,34,12,12,10,41,45,-4,48,2011,German Bundesliga
1065,8,VfL Wolfsburg,34,13,5,16,47,60,-13,44,2011,German Bundesliga
1066,9,Werder Bremen,34,11,9,14,49,58,-9,42,2011,German Bundesliga
1068,11,TSG Hoffenheim,34,10,11,13,41,47,-6,41,2011,German Bundesliga
1071,14,FC Augsburg,34,8,14,12,36,49,-13,38,2011,German Bundesliga
1073,16,Hertha Berlin,34,7,10,17,38,64,-26,31,2011,German Bundesliga
1076,1,Bayern Munich,34,29,4,1,98,18,80,91,2012,German Bundesliga
1077,2,Borussia Dortmund,34,19,9,6,81,42,39,66,2012,German Bundesliga
1078,3,Bayer Leverkusen,34,19,8,7,65,39,26,65,2012,German Bundesliga
1079,4,Schalke 04,34,16,7,11,58,50,8,55,2012,German Bundesliga
1083,8,Borussia Monchengladbach,34,12,11,11,45,49,-4,47,2012,German Bundesliga
1084,9,Hannover 96,34,13,6,15,60,62,-2,45,2012,German Bundesliga
1086,11,VfL Wolfsburg,34,10,13,11,47,52,-5,43,2012,German Bundesliga
1087,12,VfB Stuttgart,34,12,7,15,37,55,-18,43,2012,German Bundesliga
1089,14,Werder Bremen,34,8,10,16,50,66,-16,34,2012,German Bundesliga
1090,15,FC Augsburg,34,8,9,17,33,51,-18,33,2012,German Bundesliga
1091,16,TSG Hoffenheim,34,8,7,19,42,67,-25,31,2012,German Bundesliga
1094,1,Bayern Munich,34,29,3,2,94,23,71,90,2013,German Bundesliga
1095,2,Borussia Dortmund,34,22,5,7,80,38,42,71,2013,German Bundesliga
1096,3,Schalke 04,34,19,7,8,63,43,20,64,2013,German Bundesliga
1097,4,Bayer Leverkusen,34,19,4,11,60,41,19,61,2013,German Bundesliga
1098,5,VfL Wolfsburg,34,18,6,10,63,50,13,60,2013,German Bundesliga
1099,6,Borussia Monchengladbach,34,16,7,11,59,43,16,55,2013,German Bundesliga
1101,8,FC Augsburg,34,15,7,12,47,47,0,52,2013,German Bundesliga
1102,9,TSG Hoffenheim,34,11,11,12,72,70,2,44,2013,German Bundesliga
1103,10,Hannover 96,34,12,6,16,46,59,-13,42,2013,German Bundesliga
1104,11,Hertha Berlin,34,11,8,15,40,48,-8,41,2013,German Bundesliga
1105,12,Werder Bremen,34,10,9,15,42,66,-24,39,2013,German Bundesliga
1108,15,VfB Stuttgart,34,8,8,18,49,62,-13,32,2013,German Bundesliga
1112,1,Bayern Munich,34,25,4,5,80,18,62,79,2014,German Bundesliga
1113,2,VfL Wolfsburg,34,20,9,5,72,38,34,69,2014,German Bundesliga
1114,3,Borussia Monchengladbach,34,19,9,6,53,26,27,66,2014,German Bundesliga
1115,4,Bayer Leverkusen,34,17,10,7,62,37,25,61,2014,German Bundesliga
1116,5,FC Augsburg,34,15,4,15,43,43,0,49,2014,German Bundesliga
1117,6,Schalke 04,34,13,9,12,42,40,2,48,2014,German Bundesliga
1118,7,Borussia Dortmund,34,13,7,14,47,42,5,46,2014,German Bundesliga
1119,8,TSG Hoffenheim,34,12,8,14,49,55,-6,44,2014,German Bundesliga
1121,10,Werder Bremen,34,11,10,13,50,65,-15,43,2014,German Bundesliga
1124,13,Hannover 96,34,9,10,15,40,56,-16,37,2014,German Bundesliga
1125,14,VfB Stuttgart,34,9,9,16,42,60,-18,36,2014,German Bundesliga
1126,15,Hertha Berlin,34,9,8,17,36,52,-16,35,2014,German Bundesliga
1130,1,Bayern Munich,34,28,4,2,80,17,63,88,2015,German Bundesliga
1131,2,Borussia Dortmund,34,24,6,4,82,34,48,78,2015,German Bundesliga
1132,3,Bayer Leverkusen,34,18,6,10,56,40,16,60,2015,German Bundesliga
1133,4,Borussia Monchengladbach,34,17,4,13,67,50,17,55,2015,German Bundesliga
1134,5,Schalke 04,34,15,7,12,51,49,2,52,2015,German Bundesliga
1136,7,Hertha Berlin,34,14,8,12,42,42,0,50,2015,German Bundesliga
1137,8,VfL Wolfsburg,34,12,9,13,47,49,-2,45,2015,German Bundesliga
1141,12,FC Augsburg,34,9,11,14,42,52,-10,38,2015,German Bundesliga
1142,13,Werder Bremen,34,10,8,16,50,65,-15,38,2015,German Bundesliga
1144,15,TSG Hoffenheim,34,9,10,15,39,54,-15,37,2015,German Bundesliga
1146,17,VfB Stuttgart,34,9,6,19,50,75,-25,33,2015,German Bundesliga
1147,18,Hannover 96,34,7,4,23,31,62,-31,25,2015,German Bundesliga
1148,1,Bayern Munich,34,25,7,2,89,22,67,82,2016,German Bundesliga
1150,3,Borussia Dortmund,34,18,10,6,72,40,32,64,2016,German Bundesliga
1151,4,TSG Hoffenheim,34,16,14,4,64,37,27,62,2016,German Bundesliga
1153,6,Hertha Berlin,34,15,4,15,43,47,-4,49,2016,German Bundesliga
1155,8,Werder Bremen,34,13,6,15,61,64,-3,45,2016,German Bundesliga
1156,9,Borussia Monchengladbach,34,12,9,13,45,49,-4,45,2016,German Bundesliga
1157,10,Schalke 04,34,11,10,13,45,40,5,43,2016,German Bundesliga
1159,12,Bayer Leverkusen,34,11,8,15,53,55,-2,41,2016,German Bundesliga
1160,13,FC Augsburg,34,9,11,14,35,51,-16,38,2016,German Bundesliga
1163,16,VfL Wolfsburg,34,10,7,17,34,52,-18,37,2016,German Bundesliga
1166,1,Bayern Munich,34,27,3,4,92,28,64,84,2017,German Bundesliga
1167,2,Schalke 04,34,18,9,7,53,37,16,63,2017,German Bundesliga
1168,3,TSG Hoffenheim,34,15,10,9,66,48,18,55,2017,German Bundesliga
1169,4,Borussia Dortmund,34,15,10,9,64,47,17,55,2017,German Bundesliga
1170,5,Bayer Leverkusen,34,15,10,9,58,44,14,55,2017,German Bundesliga
1172,7,VfB Stuttgart,34,15,6,13,36,36,0,51,2017,German Bundesliga
1174,9,Borussia Monchengladbach,34,13,8,13,47,52,-5,47,2017,German Bundesliga
1175,10,Hertha Berlin,34,10,13,11,43,46,-3,43,2017,German Bundesliga
1176,11,Werder Bremen,34,10,12,12,37,40,-3,42,2017,German Bundesliga
1177,12,FC Augsburg,34,10,11,13,43,46,-3,41,2017,German Bundesliga
1178,13,Hannover 96,34,10,9,15,44,54,-10,39,2017,German Bundesliga
1181,16,VfL Wolfsburg,34,6,15,13,36,48,-12,33,2017,German Bundesliga
1184,1,Bayern Munich,34,24,6,4,88,32,56,78,2018,German Bundesliga
1185,2,Borussia Dortmund,34,23,7,4,81,44,37,76,2018,German Bundesliga
1187,4,Bayer Leverkusen,34,18,4,12,69,52,17,58,2018,German Bundesliga
1188,5,Borussia Monchengladbach,34,16,7,11,55,42,13,55,2018,German Bundesliga
1189,6,VfL Wolfsburg,34,16,7,11,62,50,12,55,2018,German Bundesliga
1191,8,Werder Bremen,34,14,11,9,58,49,9,53,2018,German Bundesliga
1192,9,TSG Hoffenheim,34,13,12,9,70,52,18,51,2018,German Bundesliga
1194,11,Hertha Berlin,34,11,10,13,49,57,-8,43,2018,German Bundesliga
1197,14,Schalke 04,34,8,9,17,37,55,-18,33,2018,German Bundesliga
1198,15,FC Augsburg,34,8,8,18,51,71,-20,32,2018,German Bundesliga
1199,16,VfB Stuttgart,34,7,7,20,32,70,-38,28,2018,German Bundesliga
1200,17,Hannover 96,34,5,6,23,31,71,-40,21,2018,German Bundesliga
1202,1,Bayern Munich,34,26,4,4,100,32,68,82,2019,German Bundesliga
1203,2,Borussia Dortmund,34,21,6,7,84,41,43,69,2019,German Bundesliga
1205,4,Borussia Monchengladbach,34,20,5,9,66,40,26,65,2019,German Bundesliga
1206,5,Bayer Leverkusen,34,19,6,9,61,44,17,63,2019,German Bundesliga
1207,6,TSG Hoffenheim,34,15,7,12,53,53,0,52,2019,German Bundesliga
1208,7,VfL Wolfsburg,34,13,10,11,48,46,2,49,2019,German Bundesliga
1211,10,Hertha Berlin,34,11,8,15,48,59,-11,41,2019,German Bundesliga
1213,12,Schalke 04,34,9,12,13,38,58,-20,39,2019,German Bundesliga
1216,15,FC Augsburg,34,9,9,16,45,63,-18,36,2019,German Bundesliga
1217,16,Werder Bremen,34,8,7,19,42,69,-27,31,2019,German Bundesliga
1220,1,Bayern Munich,34,24,6,4,99,44,55,78,2020,German Bundesliga
1222,3,Borussia Dortmund,34,20,4,10,75,46,29,64,2020,German Bundesliga
1223,4,VfL Wolfsburg,34,17,10,7,61,37,24,61,2020,German Bundesliga
1225,6,Bayer Leverkusen,34,14,10,10,53,39,14,52,2020,German Bundesliga
1227,8,Borussia Monchengladbach,34,13,10,11,64,56,8,49,2020,German Bundesliga
1228,9,VfB Stuttgart,34,12,9,13,56,55,1,45,2020,German Bundesliga
1230,11,TSG Hoffenheim,34,11,10,13,52,54,-2,43,2020,German Bundesliga
1232,13,FC Augsburg,34,10,6,18,36,54,-18,36,2020,German Bundesliga
1233,14,Hertha Berlin,34,8,11,15,41,52,-11,35,2020,German Bundesliga
1236,17,Werder Bremen,34,7,10,17,36,57,-21,31,2020,German Bundesliga
1237,18,Schalke 04,34,3,7,24,25,86,-61,16,2020,German Bundesliga
1238,1,Bayern Munich,34,24,5,5,97,37,60,77,2021,German Bundesliga
1239,2,Borussia Dortmund,34,22,3,9,85,52,33,69,2021,German Bundesliga
1240,3,Bayer Leverkusen,34,19,7,8,80,47,33,64,2021,German Bundesliga
1246,9,TSG Hoffenheim,34,13,7,14,58,60,-2,46,2021,German Bundesliga
1247,10,Borussia Monchengladbach,34,12,9,13,54,61,-7,45,2021,German Bundesliga
1249,12,VfL Wolfsburg,34,12,6,16,43,54,-11,42,2021,German Bundesliga
